src_path,src_path_stac_compat,dst_path,layer_type,event_id,resampling,blocksize,compress,status,message,converted_at
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_324_annual-20171017-20181016_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_324_annual-20171017-20181016_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_324_annual-20171017-20181016_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:42.710297
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_324_annual-20171017-20181016_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_324_annual-20171017-20181016_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_324_annual-20171017-20181016_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:42.848885
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_324_annual-20171017-20181016_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_324_annual-20171017-20181016_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_324_annual-20171017-20181016_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:43.722638
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_411_annual-20181126-20191125_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_411_annual-20181126-20191125_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_411_annual-20181126-20191125_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:43.847934
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_411_annual-20181126-20191125_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_411_annual-20181126-20191125_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_411_annual-20181126-20191125_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:43.991665
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_411_annual-20181126-20191125_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_411_annual-20181126-20191125_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_411_annual-20181126-20191125_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:44.805459
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_417_annual-20181224-20191223_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_417_annual-20181224-20191223_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_417_annual-20181224-20191223_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:45.172462
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_417_annual-20181224-20191223_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_417_annual-20181224-20191223_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_417_annual-20181224-20191223_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:45.343253
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_417_annual-20181224-20191223_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_417_annual-20181224-20191223_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_417_annual-20181224-20191223_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:46.291487
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_421_annual-20190124-20200123_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_421_annual-20190124-20200123_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_421_annual-20190124-20200123_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:46.424570
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_421_annual-20190124-20200123_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_421_annual-20190124-20200123_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_421_annual-20190124-20200123_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:46.571931
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_421_annual-20190124-20200123_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_421_annual-20190124-20200123_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_421_annual-20190124-20200123_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:47.409495
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_427_annual-20190223-20200222_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_427_annual-20190223-20200222_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_427_annual-20190223-20200222_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:47.532704
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_427_annual-20190223-20200222_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_427_annual-20190223-20200222_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_427_annual-20190223-20200222_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:47.689347
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_427_annual-20190223-20200222_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_427_annual-20190223-20200222_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_427_annual-20190223-20200222_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:48.399007
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_437_annual-20190514-20200513_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_437_annual-20190514-20200513_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_437_annual-20190514-20200513_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:48.547733
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_437_annual-20190514-20200513_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_437_annual-20190514-20200513_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_437_annual-20190514-20200513_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:48.724051
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_437_annual-20190514-20200513_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_437_annual-20190514-20200513_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_437_annual-20190514-20200513_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:50.183306
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_445_annual-20190627-20200626_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_445_annual-20190627-20200626_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_445_annual-20190627-20200626_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:50.344007
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_445_annual-20190627-20200626_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_445_annual-20190627-20200626_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_445_annual-20190627-20200626_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:50.499726
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_445_annual-20190627-20200626_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_445_annual-20190627-20200626_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_445_annual-20190627-20200626_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:51.248159
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_470_annual-20191015-20201014_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_470_annual-20191015-20201014_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_470_annual-20191015-20201014_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:51.378710
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_470_annual-20191015-20201014_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_470_annual-20191015-20201014_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_470_annual-20191015-20201014_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:51.509864
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_470_annual-20191015-20201014_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_470_annual-20191015-20201014_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_470_annual-20191015-20201014_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:52.518104
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_492_annual-20200103-20210102_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_492_annual-20200103-20210102_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_492_annual-20200103-20210102_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:52.638935
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_492_annual-20200103-20210102_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_492_annual-20200103-20210102_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_492_annual-20200103-20210102_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,skip,COG 已存在，略過,
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_492_annual-20200103-20210102_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_492_annual-20200103-20210102_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_492_annual-20200103-20210102_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:53.991223
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_496_annual-20200128-20210127_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_496_annual-20200128-20210127_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_496_annual-20200128-20210127_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:54.117811
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_496_annual-20200128-20210127_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_496_annual-20200128-20210127_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_496_annual-20200128-20210127_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:54.278842
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_496_annual-20200128-20210127_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_496_annual-20200128-20210127_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_496_annual-20200128-20210127_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:55.117711
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_497_annual-20200204-20210203_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_497_annual-20200204-20210203_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_497_annual-20200204-20210203_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:55.250965
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_497_annual-20200204-20210203_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_497_annual-20200204-20210203_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_497_annual-20200204-20210203_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:55.384703
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_497_annual-20200204-20210203_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_497_annual-20200204-20210203_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_497_annual-20200204-20210203_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:56.274463
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_498_annual-20200203-20210202_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_498_annual-20200203-20210202_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_498_annual-20200203-20210202_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:56.415119
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_498_annual-20200203-20210202_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_498_annual-20200203-20210202_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_498_annual-20200203-20210202_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:56.559215
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_498_annual-20200203-20210202_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_498_annual-20200203-20210202_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_498_annual-20200203-20210202_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:57.406726
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_502_annual-20200224-20210223_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_502_annual-20200224-20210223_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_502_annual-20200224-20210223_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:57.543880
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_502_annual-20200224-20210223_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_502_annual-20200224-20210223_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_502_annual-20200224-20210223_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:57.692707
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_502_annual-20200224-20210223_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_502_annual-20200224-20210223_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_502_annual-20200224-20210223_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:58.500204
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_518_annual-20200716-20210715_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_518_annual-20200716-20210715_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_518_annual-20200716-20210715_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:58.632981
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_518_annual-20200716-20210715_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_518_annual-20200716-20210715_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_518_annual-20200716-20210715_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:58.804485
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_518_annual-20200716-20210715_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_518_annual-20200716-20210715_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_518_annual-20200716-20210715_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:59.726349
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_520_annual-20200717-20210716_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_520_annual-20200717-20210716_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_520_annual-20200717-20210716_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:00:59.875629
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_520_annual-20200717-20210716_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_520_annual-20200717-20210716_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_520_annual-20200717-20210716_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:00.032469
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_520_annual-20200717-20210716_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_520_annual-20200717-20210716_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_520_annual-20200717-20210716_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:00.992006
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_554_annual-20201201-20211130_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_554_annual-20201201-20211130_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_554_annual-20201201-20211130_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:01.123285
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_554_annual-20201201-20211130_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_554_annual-20201201-20211130_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_554_annual-20201201-20211130_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:01.261589
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_554_annual-20201201-20211130_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_554_annual-20201201-20211130_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_554_annual-20201201-20211130_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:02.241526
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_555_annual-20201211-20211210_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_555_annual-20201211-20211210_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_555_annual-20201211-20211210_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:02.393837
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_555_annual-20201211-20211210_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_555_annual-20201211-20211210_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_555_annual-20201211-20211210_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:02.524448
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_555_annual-20201211-20211210_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_555_annual-20201211-20211210_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_555_annual-20201211-20211210_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:03.592335
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_559_annual-20210128-20220127_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_559_annual-20210128-20220127_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_559_annual-20210128-20220127_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:03.738449
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_559_annual-20210128-20220127_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_559_annual-20210128-20220127_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_559_annual-20210128-20220127_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:03.874787
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_559_annual-20210128-20220127_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_559_annual-20210128-20220127_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_559_annual-20210128-20220127_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:04.857227
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_561_annual-20210127-20220126_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_561_annual-20210127-20220126_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_561_annual-20210127-20220126_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:05.023425
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_561_annual-20210127-20220126_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_561_annual-20210127-20220126_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_561_annual-20210127-20220126_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:05.190224
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_561_annual-20210127-20220126_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_561_annual-20210127-20220126_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_561_annual-20210127-20220126_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:06.228918
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_562_annual-20210204-20220203_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_562_annual-20210204-20220203_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_562_annual-20210204-20220203_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:06.346308
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_562_annual-20210204-20220203_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_562_annual-20210204-20220203_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_562_annual-20210204-20220203_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:06.499513
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_562_annual-20210204-20220203_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_562_annual-20210204-20220203_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_562_annual-20210204-20220203_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:07.421628
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_567_annual-20210308-20220307_label.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_567_annual-20210308-20220307_label.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_567_annual-20210308-20220307_label_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:07.544821
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_567_annual-20210308-20220307_label_vis.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_567_annual-20210308-20220307_label_vis.tif,KuroSiwo_COG_V8/unknown_event/flood_label/dw_kurosiwo_567_annual-20210308-20220307_label_vis_cog.tif,flood_label,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:07.688751
/home/NAS/homes/chunen-10029/bigdata/final/DW/dw_kurosiwo_567_annual-20210308-20220307_probs.tif,/home/chunen/nas/bigdata/final/DW/dw_kurosiwo_567_annual-20210308-20220307_probs.tif,KuroSiwo_COG_V8/unknown_event/lulc/dw_kurosiwo_567_annual-20210308-20220307_probs_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:01:08.707549
