src_path,src_path_stac_compat,dst_path,layer_type,event_id,resampling,blocksize,compress,status,message,converted_at
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_MK0_MNA_20160807.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_MK0_MNA_20160807.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_MK0_MNA_20160807_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:34.320595
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_MK0_SLOPE_20160807.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_MK0_SLOPE_20160807.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_MK0_SLOPE_20160807_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:34.921119
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_MS1_IVH_20160807.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_MS1_IVH_20160807.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_MS1_IVH_20160807_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:35.472575
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_MS1_IVV_20160807.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_MS1_IVV_20160807.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_MS1_IVV_20160807_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:35.976885
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL1_IVH_20150813.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL1_IVH_20150813.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_SL1_IVH_20150813_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:36.684833
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL1_IVV_20150813.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL1_IVV_20150813.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_SL1_IVV_20150813_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:37.420690
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL2_IVH_20150720.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL2_IVH_20150720.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_SL2_IVH_20150720_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:38.051876
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL2_IVV_20150720.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/174/174_01_SL2_IVV_20150720.tif,KuroSiwo_COG_V8/174/s1_dem/174_01_SL2_IVV_20150720_cog.tif,s1_dem,174,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:38.537291
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_DEM_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_DEM_20170530.tif,KuroSiwo_COG_V8/205/dem/205_01_MK0_DEM_20170530_cog.tif,dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:38.896885
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_MLU_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_MLU_20170530.tif,KuroSiwo_COG_V8/205/lulc/205_01_MK0_MLU_20170530_cog.tif,lulc,205,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:39.018347
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_MNA_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_MNA_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_MK0_MNA_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:39.140657
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_SLOPE_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_MK0_SLOPE_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_MK0_SLOPE_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:39.547312
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_MS1_IVH_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_MS1_IVH_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_MS1_IVH_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:39.918088
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_MS1_IVV_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_MS1_IVV_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_MS1_IVV_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:40.230230
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL1_IVH_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL1_IVH_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_SL1_IVH_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:40.588911
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL1_IVV_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL1_IVV_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_SL1_IVV_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:40.936094
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL2_IVH_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL2_IVH_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_SL2_IVH_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:41.283799
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL2_IVV_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_01_SL2_IVV_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_01_SL2_IVV_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:41.621081
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_DEM_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_DEM_20170530.tif,KuroSiwo_COG_V8/205/dem/205_03_MK0_DEM_20170530_cog.tif,dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:41.977278
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_MLU_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_MLU_20170530.tif,KuroSiwo_COG_V8/205/lulc/205_03_MK0_MLU_20170530_cog.tif,lulc,205,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:42.099753
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_MNA_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_MNA_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_MK0_MNA_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:42.225978
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_SLOPE_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_MK0_SLOPE_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_MK0_SLOPE_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:42.707699
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_MS1_IVH_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_MS1_IVH_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_MS1_IVH_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:43.116603
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_MS1_IVV_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_MS1_IVV_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_MS1_IVV_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:43.490572
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL1_IVH_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL1_IVH_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_SL1_IVH_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:43.833774
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL1_IVV_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL1_IVV_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_SL1_IVV_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:44.471626
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL2_IVH_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL2_IVH_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_SL2_IVH_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:44.908982
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL2_IVV_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_03_SL2_IVV_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_03_SL2_IVV_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:45.426452
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_DEM_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_DEM_20170530.tif,KuroSiwo_COG_V8/205/dem/205_04_MK0_DEM_20170530_cog.tif,dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:45.945107
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_MLU_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_MLU_20170530.tif,KuroSiwo_COG_V8/205/lulc/205_04_MK0_MLU_20170530_cog.tif,lulc,205,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:46.084389
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_MNA_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_MNA_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_MK0_MNA_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:46.202328
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_SLOPE_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_MK0_SLOPE_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_MK0_SLOPE_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:46.662743
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_MS1_IVH_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_MS1_IVH_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_MS1_IVH_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:47.017046
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_MS1_IVV_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_MS1_IVV_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_MS1_IVV_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:47.350946
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL1_IVH_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL1_IVH_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_SL1_IVH_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:47.700419
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL1_IVV_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL1_IVV_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_SL1_IVV_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:48.003679
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL2_IVH_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL2_IVH_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_SL2_IVH_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:48.330689
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL2_IVV_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_04_SL2_IVV_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_04_SL2_IVV_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:48.704997
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_DEM_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_DEM_20170530.tif,KuroSiwo_COG_V8/205/dem/205_05_MK0_DEM_20170530_cog.tif,dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:49.070760
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_MLU_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_MLU_20170530.tif,KuroSiwo_COG_V8/205/lulc/205_05_MK0_MLU_20170530_cog.tif,lulc,205,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:49.227895
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_MNA_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_MNA_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_MK0_MNA_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:49.379823
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_SLOPE_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_MK0_SLOPE_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_MK0_SLOPE_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:50.465887
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_MS1_IVH_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_MS1_IVH_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_MS1_IVH_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:50.813551
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_MS1_IVV_20170530.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_MS1_IVV_20170530.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_MS1_IVV_20170530_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:51.167618
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL1_IVH_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL1_IVH_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_SL1_IVH_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:51.489092
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL1_IVV_20170124.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL1_IVV_20170124.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_SL1_IVV_20170124_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:51.798205
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL2_IVH_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL2_IVH_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_SL2_IVH_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:52.130543
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL2_IVV_20170112.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/205/205_05_SL2_IVV_20170112.tif,KuroSiwo_COG_V8/205/s1_dem/205_05_SL2_IVV_20170112_cog.tif,s1_dem,205,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:52.473423
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_DEM_20180202.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_DEM_20180202.tif,KuroSiwo_COG_V8/267/dem/267_01_MK0_DEM_20180202_cog.tif,dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:53.455416
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_MLU_20180202.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_MLU_20180202.tif,KuroSiwo_COG_V8/267/lulc/267_01_MK0_MLU_20180202_cog.tif,lulc,267,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:53.781205
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_MNA_20180202.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_MNA_20180202.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_MK0_MNA_20180202_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:53.988103
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_SLOPE_20180202.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_MK0_SLOPE_20180202.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_MK0_SLOPE_20180202_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:55.021177
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_MS1_IVH_20180202.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_MS1_IVH_20180202.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_MS1_IVH_20180202_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:56.599987
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_MS1_IVV_20180202.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_MS1_IVV_20180202.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_MS1_IVV_20180202_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:48:58.715475
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL1_IVH_20170830.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL1_IVH_20170830.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_SL1_IVH_20170830_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:00.242849
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL1_IVV_20170830.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL1_IVV_20170830.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_SL1_IVV_20170830_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:01.983607
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL2_IVH_20170725.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL2_IVH_20170725.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_SL2_IVH_20170725_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:03.502867
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL2_IVV_20170725.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/267/267_01_SL2_IVV_20170725.tif,KuroSiwo_COG_V8/267/s1_dem/267_01_SL2_IVV_20170725_cog.tif,s1_dem,267,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:06.045827
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_DEM_20180311.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_DEM_20180311.tif,KuroSiwo_COG_V8/273/dem/273_02_MK0_DEM_20180311_cog.tif,dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:06.471123
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_MLU_20180311.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_MLU_20180311.tif,KuroSiwo_COG_V8/273/lulc/273_02_MK0_MLU_20180311_cog.tif,lulc,273,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:06.605531
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_MNA_20180311.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_MNA_20180311.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_MK0_MNA_20180311_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:06.737471
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_SLOPE_20180311.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_MK0_SLOPE_20180311.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_MK0_SLOPE_20180311_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:07.156082
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_MS1_IVH_20180311.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_MS1_IVH_20180311.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_MS1_IVH_20180311_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:08.056182
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_MS1_IVV_20180311.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_MS1_IVV_20180311.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_MS1_IVV_20180311_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:08.533597
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_SL1_IVH_20170820.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_SL1_IVH_20170820.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_SL1_IVH_20170820_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:09.029501
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_SL1_IVV_20170820.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_SL1_IVV_20170820.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_SL1_IVV_20170820_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:09.517056
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/273/273_02_SL2_IVH_20170727.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/273/273_02_SL2_IVH_20170727.tif,KuroSiwo_COG_V8/273/s1_dem/273_02_SL2_IVH_20170727_cog.tif,s1_dem,273,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:49:09.920821
