src_path,src_path_stac_compat,dst_path,layer_type,event_id,resampling,blocksize,compress,status,message,converted_at
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Southern_Ireland.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Southern_Ireland.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Southern_Ireland_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.112670
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Spain.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Spain.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Spain_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.222309
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Thrace-_Greece.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Thrace-_Greece.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Thrace-_Greece_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.322754
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Thrace__Greece.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Thrace__Greece.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Thrace__Greece_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.439134
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Togo.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Togo.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Togo_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.546365
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Vastra_Gotaland-_Sweden.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Vastra_Gotaland-_Sweden.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Vastra_Gotaland-_Sweden_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.649070
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Vastra_Gotaland__Sweden.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_Vastra_Gotaland__Sweden.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_Vastra_Gotaland__Sweden_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.751253
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_the_Ebro_river_basin-_Spain.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_the_Ebro_river_basin-_Spain.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_the_Ebro_river_basin-_Spain_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.837134
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_the_Ebro_river_basin__Spain(1).tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_the_Ebro_river_basin__Spain(1).tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_the_Ebro_river_basin__Spain(1)_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:52.946544
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_the_Ebro_river_basin__Spain.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Flood_in_the_Ebro_river_basin__Spain.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Flood_in_the_Ebro_river_basin__Spain_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,skip,COG 已存在，略過,
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Aude-_France.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Aude-_France.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Aude-_France_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.044800
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Aude__France.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Aude__France.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Aude__France_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.164571
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Australia.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Australia.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Australia_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.266422
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Central_Croatia.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Central_Croatia.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Central_Croatia_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.369169
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Malawi.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Malawi.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Malawi_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.470112
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland-_Australia.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland-_Australia.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Queensland-_Australia_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.568864
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia(1).tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia(1).tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Queensland__Australia(1)_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.677468
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Queensland__Australia_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.793708
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia_WRONG.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia_WRONG.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Queensland__Australia_WRONG_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:53.907037
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia_backup_wrong_bbox.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Queensland__Australia_backup_wrong_bbox.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Queensland__Australia_backup_wrong_bbox_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.028139
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Sabaragamuwa_West-_Sri_Lanka.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Sabaragamuwa_West-_Sri_Lanka.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Sabaragamuwa_West-_Sri_Lanka_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.137382
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Sabaragamuwa_West__Sri_Lanka.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_Floods_in_Sabaragamuwa_West__Sri_Lanka.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_Floods_in_Sabaragamuwa_West__Sri_Lanka_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.251602
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111002_20200915.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111002_20200915.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111002_20200915_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.376381
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111003_20191127.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111003_20191127.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111003_20191127_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.498208
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111004_20170829.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111004_20170829.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111004_20170829_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.614673
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111005_20200126.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111005_20200126.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111005_20200126_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.731486
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111006_20200131.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111006_20200131.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111006_20200131_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.826323
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111007_20190918.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111007_20190918.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111007_20190918_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:54.935482
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111008_20200816.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111008_20200816.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111008_20200816_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:55.037537
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111009_20220911.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111009_20220911.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111009_20220911_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:55.137226
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111010_20170311.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111010_20170311.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111010_20170311_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:55.229994
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111011_20201113.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111011_20201113.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111011_20201113_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:55.343720
/home/NAS/homes/gisele-10036/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111013_20170504.tif,/home/gisele/nas/02.Course/26S_BigData/Imerg/7days_sum/Acc_event_1111013_20170504.tif,KuroSiwo_COG_V8/unknown_event/precipitation/Acc_event_1111013_20170504_cog.tif,precipitation,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T21:31:55.449841
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_DEM_20200915.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_DEM_20200915.tif,KuroSiwo_COG_V8/unknown_event/dem/1111002_01_MK0_DEM_20200915_cog.tif,dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:44.289793
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_MLU_20200915.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_MLU_20200915.tif,KuroSiwo_COG_V8/unknown_event/lulc/1111002_01_MK0_MLU_20200915_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:44.413990
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_MNA_20200915.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_MNA_20200915.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_MK0_MNA_20200915_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:44.532473
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_SLOPE_20200915.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MK0_SLOPE_20200915.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_MK0_SLOPE_20200915_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:44.827548
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MS1_IVH_20200915.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MS1_IVH_20200915.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_MS1_IVH_20200915_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:45.248997
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MS1_IVV_20200915.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_MS1_IVV_20200915.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_MS1_IVV_20200915_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:45.687383
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL1_IVH_20200705.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL1_IVH_20200705.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_SL1_IVH_20200705_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:46.044052
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL1_IVV_20200705.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL1_IVV_20200705.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_SL1_IVV_20200705_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:46.402346
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL2_IVH_20200623.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL2_IVH_20200623.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_SL2_IVH_20200623_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:46.740066
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL2_IVV_20200623.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111002/1111002_01_SL2_IVV_20200623.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111002_01_SL2_IVV_20200623_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:47.095710
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_DEM_20191127.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_DEM_20191127.tif,KuroSiwo_COG_V8/unknown_event/dem/1111003_01_MK0_DEM_20191127_cog.tif,dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:47.404841
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_MLU_20191127.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_MLU_20191127.tif,KuroSiwo_COG_V8/unknown_event/lulc/1111003_01_MK0_MLU_20191127_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:47.518827
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_MNA_20191127.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_MNA_20191127.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_MK0_MNA_20191127_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:47.644320
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_SLOPE_20191127.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MK0_SLOPE_20191127.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_MK0_SLOPE_20191127_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:47.955674
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MS1_IVH_20191127.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MS1_IVH_20191127.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_MS1_IVH_20191127_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:48.316283
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MS1_IVV_20191127.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_MS1_IVV_20191127.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_MS1_IVV_20191127_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:48.603026
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL1_IVH_20191115.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL1_IVH_20191115.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_SL1_IVH_20191115_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:48.760706
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL1_IVV_20191115.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL1_IVV_20191115.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_SL1_IVV_20191115_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:48.941355
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL2_IVH_20191109.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL2_IVH_20191109.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_SL2_IVH_20191109_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:49.274041
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL2_IVV_20191109.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111003/1111003_01_SL2_IVV_20191109.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111003_01_SL2_IVV_20191109_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:34:49.553608
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_DEM_20170829.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_DEM_20170829.tif,KuroSiwo_COG_V8/unknown_event/dem/1111004_01_MK0_DEM_20170829_cog.tif,dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:00.027706
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_MLU_20170829.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_MLU_20170829.tif,KuroSiwo_COG_V8/unknown_event/lulc/1111004_01_MK0_MLU_20170829_cog.tif,lulc,unknown_event,nearest,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:01.490106
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_MNA_20170829.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_MNA_20170829.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_MK0_MNA_20170829_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:02.822101
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_SLOPE_20170829.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MK0_SLOPE_20170829.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_MK0_SLOPE_20170829_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:14.440981
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MS1_IVH_20170829.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MS1_IVH_20170829.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_MS1_IVH_20170829_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:27.140098
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MS1_IVV_20170829.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_MS1_IVV_20170829.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_MS1_IVV_20170829_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:38.777935
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_SL1_IVH_20170805.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_SL1_IVH_20170805.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_SL1_IVH_20170805_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:35:51.966565
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_SL1_IVV_20170805.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_SL1_IVV_20170805.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_SL1_IVV_20170805_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:36:04.829881
/home/NAS/homes/chunen-10029/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_SL2_IVH_20170724.tif,/home/chunen/nas/bigdata/final/kurosiwo_S1_DEM/1111004/1111004_01_SL2_IVH_20170724.tif,KuroSiwo_COG_V8/unknown_event/s1_dem/1111004_01_SL2_IVH_20170724_cog.tif,s1_dem,unknown_event,bilinear,256,DEFLATE,ok,gdal_translate COG 成功,2026-05-21T20:36:18.018831
